[1.439016700938156e-11, 2.482662303429623e-16, 3.099959400287844e-08, 5.115527413560722e-14, 3.6624027188736363e-07, 5.7822833327003664e-11, 4.3588244314938726e-14, 0.9999996423721313, 1.2819919136924731e-18, 9.287875508837487e-15, 0.7, 1]
[0.03943571820855141, 2.5672738047433086e-05, 7.453714260918787e-06, 4.426031227922067e-05, 0.0009447819902561605, 2.174242119679093e-09, 6.052375267628918e-10, 1.5061390286064125e-06, 0.9595312476158142, 9.343588317278773e-06, 0.8, 1]
[4.722419677527512e-10, 0.0007409249083139002, 1.5686060578445904e-05, 0.015114247798919678, 3.462353924987838e-05, 8.642197644803673e-05, 0.9739052057266235, 5.751716614099678e-08, 6.258931429235261e-15, 0.010102818720042706, 0.6, 1]
[7.145937175323525e-10, 8.674596457813877e-11, 2.3840859284973703e-05, 1.2663728909956262e-07, 8.839700603857636e-05, 6.302602884034059e-09, 1.4995056307753885e-09, 0.9998875856399536, 1.8586693328100784e-13, 7.135871893382273e-10, 0.7, 1]
[1.8620856678808195e-07, 0.9916016459465027, 1.921271723404061e-05, 1.1230199561396148e-06, 0.0002817298227455467, 0.001154159544967115, 0.006866894196718931, 7.777737209835323e-07, 1.5305315173463896e-05, 5.8781941334018484e-05, 0.1, 1]
[0.004964426625519991, 1.106868907641001e-08, 0.0001350162347080186, 5.202134834014771e-10, 9.281944812755683e-07, 2.999952357640723e-07, 0.0009598159813322127, 1.39208725613571e-06, 3.4551776479929686e-05, 0.9939033389091492, 0.9, 1]
[0.0011477749794721603, 4.860392436967231e-06, 0.00028824349283240736, 0.9109635949134827, 0.0004657534009311348, 0.00014838027709629387, 0.032466333359479904, 0.04794260859489441, 0.0009914420079439878, 0.005581070203334093, 0.3, 1]
[9.999917560676863e-10, 0.0002759608905762434, 0.0001555040362291038, 0.0007952211308293045, 3.2227160318143433e-07, 0.9987667798995972, 4.9140171931583154e-09, 6.1892319536127616e-06, 1.3698054827945383e-15, 3.699489781183729e-08, 0.5, 1]
[1.9682565834955312e-06, 7.277610336586804e-08, 0.0004987852880731225, 0.0002267263043904677, 0.9982092380523682, 0.00010550743172643706, 0.0009478379506617785, 8.849424526502503e-10, 1.9717926988960244e-06, 7.877472853579093e-06, 0.4, 1]
[3.402212769287871e-07, 3.8280246371869e-05, 9.2275848146528e-05, 0.006863859947770834, 3.5094140912406147e-05, 0.9642302989959717, 8.022578867894481e-07, 0.028735168278217316, 1.7655439705777098e-06, 2.1373659819801105e-06, 0.5, 1]
[1.1795348031640174e-10, 0.004779374692589045, 2.3399712723026767e-10, 0.0003212683950550854, 4.705914398073219e-05, 3.5253531205370336e-09, 2.2117838116564315e-10, 0.9948522448539734, 5.459858676282181e-10, 4.257137220520235e-08, 0.7, 1]
[3.6122065338872744e-09, 3.946551134395397e-14, 0.016620907932519913, 1.9704270926013123e-07, 1.9734841316676466e-06, 1.1509802000375657e-08, 2.6381465431768447e-05, 0.9833504557609558, 2.8356847425747844e-10, 1.2538797555805559e-08, 0.7, 1]
[7.294850834504985e-11, 7.374964896590674e-13, 0.000775283551774919, 6.809772364058109e-12, 3.557533636922017e-05, 4.175571444164916e-09, 4.6901234895813104e-08, 0.9991890788078308, 2.660568392050147e-15, 1.0080396517508916e-09, 0.7, 1]
[1.4008736570758629e-06, 1.195468968262503e-07, 3.126897496485981e-08, 2.559492839893096e-09, 0.0018608460668474436, 5.281237669407801e-10, 2.545365827832935e-12, 0.04559473693370819, 7.296990978993275e-17, 0.9525429010391235, 0.9, 1]
[0.002962348749861121, 5.460645979837864e-07, 0.9230713248252869, 0.029581226408481598, 0.00017819850472733378, 1.3169729982109857e-06, 0.02196485549211502, 0.010243996046483517, 0.0006684191175736487, 0.011327807791531086, 0.2, 1]
[6.3375047465214114e-15, 6.111123163499849e-14, 7.03430313997444e-10, 2.9124640477107278e-09, 1.3676372859726393e-13, 3.5638289194728223e-12, 1.9984738148202952e-13, 1.8078052943515388e-11, 1.0, 8.162429843139307e-09, 0.8, 1]
[0.9997624754905701, 2.742017386481166e-07, 8.079198323684977e-07, 5.307684958211212e-08, 0.00018175703007727861, 3.689730965206195e-09, 7.029952791767768e-13, 5.586246061284328e-07, 5.308229083311744e-05, 1.0159392331843264e-06, 0.0, 1]
[8.100694337542791e-09, 0.9866932034492493, 8.613656063971575e-06, 1.733211138343904e-05, 0.0031518160831183195, 0.009986896067857742, 7.679314876440912e-06, 2.8745887902914546e-05, 5.086544518917435e-09, 0.00010584136907709762, 0.1, 1]
[1.6440307604170812e-07, 5.832584520248929e-06, 0.013695953413844109, 1.8058573914458975e-05, 0.0002544539456721395, 5.704731393052498e-06, 0.9860198497772217, 1.0282357187918478e-08, 1.6181894713085399e-10, 1.8160242198916876e-09, 0.6, 1]
[8.560788254501073e-13, 0.9988669157028198, 3.090362980708722e-13, 9.917772294599531e-18, 5.423700440189238e-18, 6.491988071279529e-18, 8.495536326020344e-15, 1.6443551871664872e-22, 2.192771297870877e-09, 0.0011330810375511646, 0.1, 1]
[5.219927246002953e-08, 0.9902826547622681, 3.817352990154177e-06, 0.000835105252917856, 0.0049128057435154915, 0.0032019787468016148, 0.00011079157411586493, 7.706688484176993e-05, 1.3855154747943743e-06, 0.0005743448855355382, 0.1, 1]
[3.4837203202187084e-06, 0.9924627542495728, 3.773173717913636e-10, 1.5178015511096987e-09, 8.915984039958857e-08, 1.132696159089619e-10, 0.007498434744775295, 1.1308763987472048e-06, 1.837724630604498e-05, 1.5623973013134673e-05, 0.1, 1]
[0.0006550486432388425, 1.8194058384324308e-06, 0.0007436493178829551, 2.5897297746269032e-06, 7.653000011487165e-07, 4.239206319311961e-08, 1.1298293856043529e-08, 3.601041100864677e-07, 0.998595654964447, 7.879634722485207e-08, 0.8, 1]
[8.731380512472242e-05, 3.8417777403765285e-08, 0.005262990482151508, 0.9932855367660522, 9.640427015256137e-05, 0.0012429271591827273, 2.6136983706237515e-06, 2.0132914869464003e-05, 2.085587539113476e-06, 4.164199207679076e-09, 0.3, 1]
[9.973635632654076e-12, 7.986145078575646e-09, 1.4933272041162127e-07, 3.8173649896493245e-13, 8.491990097225788e-12, 1.779583413963337e-08, 1.5262359113052667e-17, 1.0296085406480415e-07, 4.009826443731072e-15, 0.9999997615814209, 0.9, 1]
[6.430125197820643e-19, 1.0109235404343053e-07, 3.349016072210794e-17, 8.986662802801249e-11, 1.0612621379936938e-16, 1.7774573279893957e-07, 0.9999997615814209, 6.344614741080664e-15, 3.527489104012512e-21, 3.199061160289243e-14, 0.6, 1]
[1.2232401955575745e-15, 1.1305262859195864e-07, 2.793962323721644e-07, 7.121172984625446e-09, 4.124839304755351e-13, 2.2639504493326967e-08, 0.9999995231628418, 4.865295417277913e-20, 2.8248539063469025e-09, 7.109921375605954e-13, 0.6, 1]
[5.371959052103128e-18, 0.9999998807907104, 1.5030673670307542e-24, 3.4824487319180875e-19, 6.228350697407083e-25, 2.501247583071504e-23, 3.9200595463422864e-17, 1.8830628392474942e-31, 1.6819495183320464e-17, 7.950131220013645e-08, 0.1, 1]
[1.029423492582282e-05, 8.895058272173628e-07, 1.0459820565245082e-08, 1.9254071670360418e-09, 7.679815811068025e-11, 7.40923944105628e-15, 5.573169214094325e-16, 6.365882891353272e-14, 0.9999887943267822, 8.90749873860841e-08, 0.8, 1]
[4.778490048096273e-09, 2.5778512657836927e-09, 0.00012593631981872022, 0.0037171102594584227, 5.919594968872843e-06, 0.9946322441101074, 0.0005457116640172899, 0.0009692117455415428, 1.5116957001737319e-06, 2.39947030422627e-06, 0.5, 1]
[1.4034170817467384e-05, 1.5205168057258987e-14, 0.9861630797386169, 0.0010063472436740994, 3.0927072458553084e-08, 6.1123582781874575e-06, 0.01280505396425724, 5.4295114750857465e-06, 2.625861528215978e-09, 8.376532974196937e-12, 0.2, 1]
[0.0008229033555835485, 1.083556178116396e-08, 5.472740927103814e-09, 5.744920496622303e-16, 1.1646715813995456e-09, 3.452317695828866e-17, 3.356747522601174e-19, 2.4145663767016767e-12, 0.005183469504117966, 0.9939935803413391, 0.9, 1]
[3.8519661757163703e-05, 0.025630880147218704, 7.106659705158336e-11, 1.4354613331324373e-10, 8.958625508093121e-11, 6.604961022560474e-10, 1.8600767148768682e-08, 1.6579503395175443e-11, 0.013308124616742134, 0.9610224366188049, 0.9, 1]
[1.365472854786276e-07, 0.9568930864334106, 2.042612868535798e-05, 3.4333573852886323e-13, 6.2767733233215495e-09, 1.3813425403519375e-10, 8.909289739078764e-17, 1.934164117756154e-08, 9.071534267913895e-18, 0.043086376041173935, 0.1, 1]
[5.260713464849687e-07, 0.00028411499806679785, 0.00026342005003243685, 1.0131339323038446e-08, 3.7292235788299877e-07, 1.5756783031117827e-11, 5.715422503271839e-06, 0.9921597838401794, 6.6599614001461305e-06, 0.007279315497726202, 0.7, 1]
[8.754889868622939e-11, 9.750865913316087e-12, 2.4249038887980134e-10, 2.460147925376077e-07, 2.616974052216392e-05, 6.375669909175485e-05, 6.072176983451527e-09, 0.9999097585678101, 2.5138264901718746e-18, 7.887950292939649e-10, 0.7, 1]
[0.999998927116394, 1.263182127786422e-07, 1.7065919166725507e-07, 1.699427940593523e-07, 1.5604734926455421e-07, 5.860834387250158e-12, 2.1481301878620036e-15, 4.879657583001435e-21, 5.396096298682096e-07, 4.047026949671739e-11, 0.0, 1]
[0.9938778281211853, 2.6621092885648068e-08, 0.00079576630378142, 4.3848947825608775e-05, 3.7052492984912533e-07, 2.0512729292931908e-08, 1.3337842574401293e-05, 1.0106737846626856e-07, 4.794308915734291e-05, 0.005220736842602491, 0.0, 1]
[1.5514560747220685e-09, 7.1974309321376495e-06, 1.441452610606575e-07, 0.00031012145336717367, 3.000262768182438e-05, 4.635204095393419e-05, 0.9995737671852112, 4.80264304769662e-07, 5.296128466336647e-11, 3.1982526706997305e-05, 0.6, 1]
[2.4624666821182473e-06, 0.017287880182266235, 8.288066601380706e-05, 2.508080069674179e-05, 0.00011807115515694022, 5.724762559111696e-06, 2.4851325974850624e-07, 8.426640852121636e-05, 0.0003268407308496535, 0.9820665121078491, 0.9, 1]
[2.0408617829557885e-13, 0.9999884366989136, 3.3561691620276335e-11, 1.2211887317342685e-12, 9.290414529801551e-18, 1.1638610214470546e-11, 1.1550126188808463e-08, 7.4266471878498e-13, 1.185590008390136e-07, 1.1488514246593695e-05, 0.1, 1]
[0.0006222385563887656, 2.7254127843434617e-09, 0.9909261465072632, 0.0003330847539473325, 0.00011215605627512559, 0.0001851159322541207, 0.00781599897891283, 3.6213880321156466e-06, 1.3511183851733222e-06, 2.932156348833814e-07, 0.2, 1]
[1.8299536108656866e-08, 1.972223628854408e-08, 3.7545902387137176e-07, 2.2816195155428431e-07, 3.836727842099208e-07, 2.690397460369809e-09, 0.999998927116394, 1.8068425922113107e-10, 4.3964346052582925e-11, 8.417729846499356e-10, 0.6, 1]
[7.753578133510295e-17, 1.488091733170549e-10, 2.301397444171016e-06, 3.738421946763992e-05, 5.790906598690526e-08, 1.3250948995846556e-06, 0.9999490976333618, 1.901960144934378e-09, 6.256652498671202e-19, 9.866686013992876e-06, 0.6, 1]
[2.334340024390258e-05, 0.976954460144043, 1.0716719600623037e-07, 2.201111959365676e-09, 1.119086832090943e-07, 1.4681829973994809e-08, 0.00011457646178314462, 1.986369818629541e-10, 4.5030912588117644e-05, 0.022862350568175316, 0.1, 1]
[6.688654138997663e-06, 3.746447596597591e-09, 2.9531932455029164e-13, 9.192725514139966e-08, 1.9857256120303646e-05, 1.5181775836481393e-07, 1.0759583446429133e-08, 1.463934268031153e-06, 3.6158520622109336e-09, 0.9999717473983765, 0.9, 1]
[3.916715840546203e-09, 2.7324364992864503e-09, 1.9541900542208168e-08, 0.07931087166070938, 2.100654761250098e-08, 0.9188801050186157, 1.2875502442000197e-08, 0.0018048521596938372, 4.151917892158963e-06, 8.022076336544615e-09, 0.5, 1]
[0.9983497858047485, 5.867768777534366e-07, 0.0003240708028897643, 1.781956711965904e-06, 0.0002801629016175866, 7.670527324421528e-09, 2.0210027287248522e-05, 7.165905646644433e-10, 0.0010221691336482763, 1.2425881550370832e-06, 0.0, 1]
[5.4311503211446066e-11, 1.1368394003952176e-09, 2.939544856417342e-07, 2.306749411218334e-05, 4.257356636117038e-07, 2.205878119054816e-10, 7.439189021740678e-12, 0.9999759197235107, 2.674651113920845e-07, 1.0306422599040688e-12, 0.7, 1]
[1.3763100241703796e-06, 4.402745332754421e-07, 0.0003104821080341935, 0.00023964620777405798, 3.47220577623375e-07, 0.02608325332403183, 0.9733633399009705, 6.537933217032332e-08, 9.818190846999642e-07, 9.742787909772233e-09, 0.6, 1]
[1.2281620911380742e-05, 1.075248334814205e-09, 2.511207185307285e-06, 0.00042048090836033225, 7.784448098391294e-05, 0.0017590445932000875, 1.0100926761680284e-09, 0.9977278113365173, 1.0979183464069828e-13, 3.210560983735178e-11, 0.7, 1]
[0.0005382366944104433, 1.1692279855424204e-07, 1.1175263381346667e-07, 9.323121048510075e-07, 8.091872587101534e-06, 1.3542815757716653e-08, 4.522428004999357e-12, 7.531082979461701e-10, 0.9913544058799744, 0.008098169229924679, 0.8, 1]
[7.136407437213776e-11, 0.9999994039535522, 5.781018393856321e-17, 1.402961811464297e-20, 1.5168086372615764e-18, 8.400572459069354e-21, 1.4613295301800683e-18, 4.0227015864796666e-19, 4.208292192503385e-15, 5.712062147722463e-07, 0.1, 1]
[0.01900765858590603, 0.9530313611030579, 1.9111297660856508e-05, 1.0343580470362213e-05, 1.4891588762111496e-05, 1.1709237668355854e-07, 9.231097806150501e-07, 4.3153093542969145e-08, 0.02733852155506611, 0.0005771247670054436, 0.1, 1]
[2.8776421459042467e-05, 6.992102209724127e-12, 0.9999097585678101, 5.71110904274974e-05, 2.0602132622116187e-07, 1.7386282991083135e-07, 8.69069527453803e-09, 4.070173872605665e-06, 9.965993308380661e-11, 4.211886395211195e-09, 0.2, 1]
[1.9058248653891496e-05, 3.545251274772454e-07, 1.7216018022736534e-05, 9.726817129518395e-10, 1.7128238027908083e-07, 7.634728405037094e-09, 5.0197060050272135e-12, 2.3645059243904143e-09, 0.9825575947761536, 0.01740567944943905, 0.8, 1]
[1.1648868536440204e-09, 1.8455273767536973e-11, 2.2959409307077294e-06, 9.397041367265047e-08, 8.258768957603024e-07, 1.2161694394607903e-11, 0.9999967813491821, 1.969602866219722e-12, 1.5694797556766814e-17, 1.0408120587612757e-08, 0.6, 1]
[1.4372687473951373e-05, 2.208041041673603e-11, 0.9957717061042786, 9.227509281117818e-07, 0.00013011037663090974, 3.0397915907087736e-05, 9.169588421897856e-10, 0.004051185213029385, 1.2753565670209355e-06, 3.830770012314133e-08, 0.2, 1]
[7.346656616391556e-09, 3.704406381643821e-08, 2.6650546715245582e-05, 0.0004537727509159595, 0.9978704452514648, 0.00163359590806067, 8.10553957286686e-10, 1.550597880850546e-05, 7.497134857370469e-12, 4.802629960387605e-10, 0.4, 1]
[2.927248965141696e-14, 0.03387424722313881, 1.4019582370017325e-11, 1.8088364868162898e-06, 1.3302825152550213e-07, 3.756528894882649e-05, 0.00099775823764503, 4.5412082982920765e-08, 1.3978697310790267e-08, 0.9650883674621582, 0.9, 1]
[0.000240633002249524, 0.00017107689927797765, 2.0901781681459397e-05, 3.21213500242834e-09, 4.448152424174623e-07, 8.310225424468243e-11, 0.00016603019321337342, 0.004238357301801443, 0.007101552095264196, 0.9880609512329102, 0.9, 1]
[2.1748361445084186e-10, 8.690102131815591e-13, 8.836320193950087e-05, 0.0005172719829715788, 1.0434058594910312e-07, 0.9993916749954224, 2.3624053824278235e-07, 4.938390247843927e-07, 3.662220249278647e-10, 1.8100732859238633e-06, 0.5, 1]
[1.4868277503410354e-05, 1.1272668354322946e-09, 0.0005344765959307551, 0.0002728821418713778, 0.9964566826820374, 0.0014766915701329708, 0.0003599722986109555, 0.0008832979365251958, 6.179927254379436e-07, 5.392017783378833e-07, 0.4, 1]
